"","Shrub_ID_year","snap.summ.temp","snap.temp","snap.summ.rain","snap.wint.rain"
"20301","222-4-C-BENA_1961",9.83333365122477,-10.1749997933706,174,66
"20302","222-4-C-BENA_1962",11.0666669209798,-7.6666667641451,104,111
"20303","222-4-C-BENA_1963",9.69999980926514,-8.15833328167597,245,145
"20304","222-4-C-BENA_1964",10.1666669845581,-10.5,95,99
"20305","222-4-C-BENA_1965",9.33333365122477,-9.05833337331812,182,132
"20306","222-4-C-BENA_1966",10.4666665395101,-9.70833338300387,105,91
"20307","222-4-C-BENA_1967",10.1333335240682,-8.20833344260851,162,159
"20308","222-4-C-BENA_1968",11.5666666030884,-8.79166667039196,65,102
"20309","222-4-C-BENA_1969",9.26666673024496,-8.08333327372869,89,67
"20310","222-4-C-BENA_1970",10,-8.87500007947286,129,125
"20311","222-4-C-BENA_1971",10.8333334922791,-10.3249999632438,112,109
"20312","222-4-C-BENA_1972",11.5666666030884,-9.30833339504898,93,96
"20313","222-4-C-BENA_1973",10.2333335876465,-8.51666663090388,102,107
"20314","222-4-C-BENA_1974",10.3666664759318,-10.408333281676,96,71
"20315","222-4-C-BENA_1975",10.766666730245,-9.86666662742694,81,71
"20316","222-4-C-BENA_1976",10.8666667938232,-8.35833332935969,115,100
"20317","222-4-C-BENA_1977",11.8999999364217,-7.82500004768372,93,76
"20318","222-4-C-BENA_1978",10.5666666030884,-6.80000007152557,83,87
"20319","222-4-C-BENA_1979",11.5333331425985,-7.35000000397364,114,95
"20320","222-4-C-BENA_1980",10.2000001271566,-8.18333318829536,126,72
"20321","222-4-C-BENA_1981",9.46666653951009,-6.3333333649983,169,88
"20322","222-4-C-BENA_1982",10.6666666666667,-8.97499999155601,173,83
"20323","222-4-C-BENA_1983",10.3666664759318,-8.5583334416151,125,44
"20324","222-4-C-BENA_1984",10.3333334922791,-9.60833332935969,169,69
"20325","222-4-C-BENA_1985",10.4333333969116,-8.1083333392938,109,99
"20326","222-4-C-BENA_1986",10.6333335240682,-8.17500002185504,125,67
"20327","222-4-C-BENA_1987",11.3666667938232,-7.41666658719381,116,76
"20328","222-4-C-BENA_1988",11.3000001907349,-7.61666652560234,119,81
"20329","222-4-C-BENA_1989",11.8999999364217,-7.96666653951009,141,109
"20330","222-4-C-BENA_1990",12.0666666030884,-8.6166666050752,169,126
"20331","222-4-C-BENA_1991",10.5333333015442,-7.79166680574417,68,114
"20332","222-4-C-BENA_1992",11.4333330790202,-8.77499988178412,168,127
"20333","222-4-C-BENA_1993",11.7333335876465,-6.03333322207133,116,151
"20334","222-4-C-BENA_1994",11.3999999364217,-8.25000013411045,142,109
"20335","222-4-C-BENA_1995",10.8333330154419,-7.42500007152557,115,47
"20336","222-4-C-BENA_1996",10.5,-9.0249997874101,96,110
"20337","222-4-C-BENA_1997",11.9000002543132,-7.17499985297521,97,70
"20338","222-4-C-BENA_1998",11.8666667938232,-5.50833344459534,163,42
"20339","222-4-C-BENA_1999",11.8666664759318,-8.94166664282481,128,75
"20340","222-4-C-BENA_2000",10.4000000953674,-7.3416666885217,127,112
"20341","222-4-C-BENA_2001",10.7000001271566,-7.63333321611087,134,50
"20342","222-4-C-BENA_2002",10.3666667938232,-6.14999997615814,160,54
"20343","222-4-C-BENA_2003",11.0333331425985,-6.68333349128564,104,82
"20344","222-4-C-BENA_2004",13.4000002543132,-6.93333321313063,44,59
"20345","222-4-C-BENA_2005",11.4333333969116,-6.72499988476435,112,64
"20346","222-4-C-BENA_2006",10.8333333333333,-7.20833317438761,100,64
"20347","222-4-C-BENA_2007",12.5,-6.5499999721845,128,51
"20348","222-4-C-BENA_2008",10.8333333333333,-7.81666654348373,168,61
"20349","222-4-C-BENA_2009",11.7000001271566,-7.40833328167597,71,87
"20350","222-4-C-BENA_2010",11.3333333333333,-6.974999944369,104,84
"20351","222-4-C-BENA_2011",10.8666664759318,-7.29999987284342,186,106
"20352","222-4-C-BENA_2012",11.6333335240682,-8.50000011920929,133,64
"20353","222-4-C-BENA_2013",12.2000001271566,-7.4083332195878,87,132
"20354","222-4-C-BENA_2014",10.266666730245,-5.99166656533877,250,90
"20355","222-4-C-BENA_2015",11.0666662851969,-6.3166667856276,149,110
"20356","222-4-C-SAGL_1901",10.0333334604899,-9.09166680773099,124,93
"20357","222-4-C-SAGL_1902",10.8333333333333,-9.63333344459534,124,93
"20358","222-4-C-SAGL_1903",10.5,-9.55833337704341,95,84
"20359","222-4-C-SAGL_1904",10.8333334922791,-9.64999983708064,122,64
"20360","222-4-C-SAGL_1905",10.1333332061768,-7.42499987284342,195,87
"20361","222-4-C-SAGL_1906",10.2000001271566,-9.49999995032946,113,102
"20362","222-4-C-SAGL_1907",10.1666666666667,-9.13333341976007,114,91
"20363","222-4-C-SAGL_1908",10.4666665395101,-8.64166656136513,52,75
"20364","222-4-C-SAGL_1909",9.93333339691162,-11.0833336313566,106,69
"20365","222-4-C-SAGL_1910",9.30000019073486,-10.2166667282581,92,83
"20366","222-4-C-SAGL_1911",10.3000001907349,-9.13333342472712,78,127
"20367","222-4-C-SAGL_1912",9.33333333333333,-6.99166679382324,140,77
"20368","222-4-C-SAGL_1913",10.2666664123535,-8.91666676600774,112,104
"20369","222-4-C-SAGL_1914",10.7666664123535,-7.45833344260852,102,115
"20370","222-4-C-SAGL_1915",11.3666667938232,-7.64999989668528,134,102
"20371","222-4-C-SAGL_1916",10.2333335876465,-9.21666665871938,135,131
"20372","222-4-C-SAGL_1917",9.80000019073486,-10.1833331386248,149,86
"20373","222-4-C-SAGL_1918",9.66666682561239,-10.1083332846562,122,126
"20374","222-4-C-SAGL_1919",9.53333361943563,-8.99166649580002,131,75
"20375","222-4-C-SAGL_1920",9.36666663487752,-9.72499999403954,82,96
"20376","222-4-C-SAGL_1921",10.8333330154419,-8.75000004967054,80,131
"20377","222-4-C-SAGL_1922",8.73333326975504,-8.98333312571049,162,80
"20378","222-4-C-SAGL_1923",11.6666663487752,-8.00000005960464,66,112
"20379","222-4-C-SAGL_1924",9.10000006357829,-9.6083332747221,151,77
"20380","222-4-C-SAGL_1925",10.4999996821086,-9.11666681369146,89,113
"20381","222-4-C-SAGL_1926",11.0666669209798,-6.26666671037674,101,67
"20382","222-4-C-SAGL_1927",11.0666666030884,-9.63333313663801,84,85
"20383","222-4-C-SAGL_1928",10.1666666666667,-7.59999995616575,101,91
"20384","222-4-C-SAGL_1929",9.63333320617676,-7.69166683157285,152,137
"20385","222-4-C-SAGL_1930",10.5666669209798,-8.96666659414768,227,103
"20386","222-4-C-SAGL_1931",9.13333336512248,-8.6666667064031,115,87
"20387","222-4-C-SAGL_1932",9.3666664759318,-9.67500008145968,175,118
"20388","222-4-C-SAGL_1933",9.00000015894572,-10.4916665976246,103,92
"20389","222-4-C-SAGL_1934",9.46666685740153,-8.64166668554147,127,56
"20390","222-4-C-SAGL_1935",9.3666664759318,-9.28333336487412,115,153
"20391","222-4-C-SAGL_1936",11.4333333969116,-8.80000003365179,152,83
"20392","222-4-C-SAGL_1937",10.1333332061768,-7.9000000320375,129,68
"20393","222-4-C-SAGL_1938",10.3000001907349,-7.88333350419998,163,76
"20394","222-4-C-SAGL_1939",10.233333269755,-8.75833338002364,124,63
"20395","222-4-C-SAGL_1940",10.8666667938232,-6.36666645606359,79,77
"20396","222-4-C-SAGL_1941",10.4333330790202,-8.05833331743876,111,69
"20397","222-4-C-SAGL_1942",11.0666666030884,-7.59166683753331,173,69
"20398","222-4-C-SAGL_1943",10.5666666030884,-7.58333345254262,108,85
"20399","222-4-C-SAGL_1944",10.1333332061768,-7.93333324293296,132,122
"20400","222-4-C-SAGL_1945",8.53333346048991,-9.2999999076128,216,75
"20401","222-4-C-SAGL_1946",10.233333269755,-9.74999987334013,84,71
"20402","222-4-C-SAGL_1947",9.39999993642171,-8.71666662146648,86,96
"20403","222-4-C-SAGL_1948",8.93333339691162,-10.3249999402712,144,104
"20404","222-4-C-SAGL_1949",9.1333335240682,-8.51666657129923,99,91
"20405","222-4-C-SAGL_1950",10.733333269755,-8.2166666885217,76,86
"20406","222-4-C-SAGL_1951",10.4666665395101,-9.04166652758916,152,97
"20407","222-4-C-SAGL_1952",9.53333314259847,-8.86666669944922,139,73
"20408","222-4-C-SAGL_1953",10.4666665395101,-8.59166673819224,150,61
"20409","222-4-C-SAGL_1954",10.1999998092651,-9.13333323101203,140,87
"20410","222-4-C-SAGL_1955",9.39999993642171,-10.3416665370266,143,101
"20411","222-4-C-SAGL_1956",9.59999974568685,-10.8250000029802,118,75
"20412","222-4-C-SAGL_1957",11.4666668574015,-7.54999994734923,56,112
"20413","222-4-C-SAGL_1958",11.9333333969116,-7.84166675806046,84,80
"20414","222-4-C-SAGL_1959",9.56666660308838,-9.80000018825134,128,105
"20415","222-4-C-SAGL_1960",9.60000006357829,-8.5499999076128,156,89
"20416","222-4-C-SAGL_1961",9.83333365122477,-10.1749997933706,174,66
"20417","222-4-C-SAGL_1962",11.0666669209798,-7.6666667641451,104,111
"20418","222-4-C-SAGL_1963",9.69999980926514,-8.15833328167597,245,145
"20419","222-4-C-SAGL_1964",10.1666669845581,-10.5,95,99
"20420","222-4-C-SAGL_1965",9.33333365122477,-9.05833337331812,182,132
"20421","222-4-C-SAGL_1966",10.4666665395101,-9.70833338300387,105,91
"20422","222-4-C-SAGL_1967",10.1333335240682,-8.20833344260851,162,159
"20423","222-4-C-SAGL_1968",11.5666666030884,-8.79166667039196,65,102
"20424","222-4-C-SAGL_1969",9.26666673024496,-8.08333327372869,89,67
"20425","222-4-C-SAGL_1970",10,-8.87500007947286,129,125
"20426","222-4-C-SAGL_1971",10.8333334922791,-10.3249999632438,112,109
"20427","222-4-C-SAGL_1972",11.5666666030884,-9.30833339504898,93,96
"20428","222-4-C-SAGL_1973",10.2333335876465,-8.51666663090388,102,107
"20429","222-4-C-SAGL_1974",10.3666664759318,-10.408333281676,96,71
"20430","222-4-C-SAGL_1975",10.766666730245,-9.86666662742694,81,71
"20431","222-4-C-SAGL_1976",10.8666667938232,-8.35833332935969,115,100
"20432","222-4-C-SAGL_1977",11.8999999364217,-7.82500004768372,93,76
"20433","222-4-C-SAGL_1978",10.5666666030884,-6.80000007152557,83,87
"20434","222-4-C-SAGL_1979",11.5333331425985,-7.35000000397364,114,95
"20435","222-4-C-SAGL_1980",10.2000001271566,-8.18333318829536,126,72
"20436","222-4-C-SAGL_1981",9.46666653951009,-6.3333333649983,169,88
"20437","222-4-C-SAGL_1982",10.6666666666667,-8.97499999155601,173,83
"20438","222-4-C-SAGL_1983",10.3666664759318,-8.5583334416151,125,44
"20439","222-4-C-SAGL_1984",10.3333334922791,-9.60833332935969,169,69
"20440","222-4-C-SAGL_1985",10.4333333969116,-8.1083333392938,109,99
"20441","222-4-C-SAGL_1986",10.6333335240682,-8.17500002185504,125,67
"20442","222-4-C-SAGL_1987",11.3666667938232,-7.41666658719381,116,76
"20443","222-4-C-SAGL_1988",11.3000001907349,-7.61666652560234,119,81
"20444","222-4-C-SAGL_1989",11.8999999364217,-7.96666653951009,141,109
"20445","222-4-C-SAGL_1990",12.0666666030884,-8.6166666050752,169,126
"20446","222-4-C-SAGL_1991",10.5333333015442,-7.79166680574417,68,114
"20447","222-4-C-SAGL_1992",11.4333330790202,-8.77499988178412,168,127
"20448","222-4-C-SAGL_1993",11.7333335876465,-6.03333322207133,116,151
"20449","222-4-C-SAGL_1994",11.3999999364217,-8.25000013411045,142,109
"20450","222-4-C-SAGL_1995",10.8333330154419,-7.42500007152557,115,47
"20451","222-4-C-SAGL_1996",10.5,-9.0249997874101,96,110
"20452","222-4-C-SAGL_1997",11.9000002543132,-7.17499985297521,97,70
"20453","222-4-C-SAGL_1998",11.8666667938232,-5.50833344459534,163,42
"20454","222-4-C-SAGL_1999",11.8666664759318,-8.94166664282481,128,75
"20455","222-4-C-SAGL_2000",10.4000000953674,-7.3416666885217,127,112
"20456","222-4-C-SAGL_2001",10.7000001271566,-7.63333321611087,134,50
"20457","222-4-C-SAGL_2002",10.3666667938232,-6.14999997615814,160,54
"20458","222-4-C-SAGL_2003",11.0333331425985,-6.68333349128564,104,82
"20459","222-4-C-SAGL_2004",13.4000002543132,-6.93333321313063,44,59
"20460","222-4-C-SAGL_2005",11.4333333969116,-6.72499988476435,112,64
"20461","222-4-C-SAGL_2006",10.8333333333333,-7.20833317438761,100,64
"20462","222-4-C-SAGL_2007",12.5,-6.5499999721845,128,51
"20463","222-4-C-SAGL_2008",10.8333333333333,-7.81666654348373,168,61
"20464","222-4-C-SAGL_2009",11.7000001271566,-7.40833328167597,71,87
"20465","222-4-C-SAGL_2010",11.3333333333333,-6.974999944369,104,84
"20466","222-4-C-SAGL_2011",10.8666664759318,-7.29999987284342,186,106
"20467","222-4-C-SAGL_2012",11.6333335240682,-8.50000011920929,133,64
"20468","222-4-C-SAGL_2013",12.2000001271566,-7.4083332195878,87,132
"20469","222-4-C-SAGL_2014",10.266666730245,-5.99166656533877,250,90
"20470","222-4-C-SAGL_2015",11.0666662851969,-6.3166667856276,149,110
"20471","222-4-D-BENA_1901",10.0333334604899,-9.09166680773099,124,93
"20472","222-4-D-BENA_1902",10.8333333333333,-9.63333344459534,124,93
"20473","222-4-D-BENA_1903",10.5,-9.55833337704341,95,84
"20474","222-4-D-BENA_1904",10.8333334922791,-9.64999983708064,122,64
"20475","222-4-D-BENA_1905",10.1333332061768,-7.42499987284342,195,87
"20476","222-4-D-BENA_1906",10.2000001271566,-9.49999995032946,113,102
"20477","222-4-D-BENA_1907",10.1666666666667,-9.13333341976007,114,91
"20478","222-4-D-BENA_1908",10.4666665395101,-8.64166656136513,52,75
"20479","222-4-D-BENA_1909",9.93333339691162,-11.0833336313566,106,69
"20480","222-4-D-BENA_1910",9.30000019073486,-10.2166667282581,92,83
"20481","222-4-D-BENA_1911",10.3000001907349,-9.13333342472712,78,127
"20482","222-4-D-BENA_1912",9.33333333333333,-6.99166679382324,140,77
"20483","222-4-D-BENA_1913",10.2666664123535,-8.91666676600774,112,104
"20484","222-4-D-BENA_1914",10.7666664123535,-7.45833344260852,102,115
"20485","222-4-D-BENA_1915",11.3666667938232,-7.64999989668528,134,102
"20486","222-4-D-BENA_1916",10.2333335876465,-9.21666665871938,135,131
"20487","222-4-D-BENA_1917",9.80000019073486,-10.1833331386248,149,86
"20488","222-4-D-BENA_1918",9.66666682561239,-10.1083332846562,122,126
"20489","222-4-D-BENA_1919",9.53333361943563,-8.99166649580002,131,75
"20490","222-4-D-BENA_1920",9.36666663487752,-9.72499999403954,82,96
"20491","222-4-D-BENA_1921",10.8333330154419,-8.75000004967054,80,131
"20492","222-4-D-BENA_1922",8.73333326975504,-8.98333312571049,162,80
"20493","222-4-D-BENA_1923",11.6666663487752,-8.00000005960464,66,112
"20494","222-4-D-BENA_1924",9.10000006357829,-9.6083332747221,151,77
"20495","222-4-D-BENA_1925",10.4999996821086,-9.11666681369146,89,113
"20496","222-4-D-BENA_1926",11.0666669209798,-6.26666671037674,101,67
"20497","222-4-D-BENA_1927",11.0666666030884,-9.63333313663801,84,85
"20498","222-4-D-BENA_1928",10.1666666666667,-7.59999995616575,101,91
"20499","222-4-D-BENA_1929",9.63333320617676,-7.69166683157285,152,137
"20500","222-4-D-BENA_1930",10.5666669209798,-8.96666659414768,227,103
"20501","222-4-D-BENA_1931",9.13333336512248,-8.6666667064031,115,87
"20502","222-4-D-BENA_1932",9.3666664759318,-9.67500008145968,175,118
"20503","222-4-D-BENA_1933",9.00000015894572,-10.4916665976246,103,92
"20504","222-4-D-BENA_1934",9.46666685740153,-8.64166668554147,127,56
"20505","222-4-D-BENA_1935",9.3666664759318,-9.28333336487412,115,153
"20506","222-4-D-BENA_1936",11.4333333969116,-8.80000003365179,152,83
"20507","222-4-D-BENA_1937",10.1333332061768,-7.9000000320375,129,68
"20508","222-4-D-BENA_1938",10.3000001907349,-7.88333350419998,163,76
"20509","222-4-D-BENA_1939",10.233333269755,-8.75833338002364,124,63
"20510","222-4-D-BENA_1940",10.8666667938232,-6.36666645606359,79,77
"20511","222-4-D-BENA_1941",10.4333330790202,-8.05833331743876,111,69
"20512","222-4-D-BENA_1942",11.0666666030884,-7.59166683753331,173,69
"20513","222-4-D-BENA_1943",10.5666666030884,-7.58333345254262,108,85
"20514","222-4-D-BENA_1944",10.1333332061768,-7.93333324293296,132,122
"20515","222-4-D-BENA_1945",8.53333346048991,-9.2999999076128,216,75
"20516","222-4-D-BENA_1946",10.233333269755,-9.74999987334013,84,71
"20517","222-4-D-BENA_1947",9.39999993642171,-8.71666662146648,86,96
"20518","222-4-D-BENA_1948",8.93333339691162,-10.3249999402712,144,104
"20519","222-4-D-BENA_1949",9.1333335240682,-8.51666657129923,99,91
"20520","222-4-D-BENA_1950",10.733333269755,-8.2166666885217,76,86
"20521","222-4-D-BENA_1951",10.4666665395101,-9.04166652758916,152,97
"20522","222-4-D-BENA_1952",9.53333314259847,-8.86666669944922,139,73
"20523","222-4-D-BENA_1953",10.4666665395101,-8.59166673819224,150,61
"20524","222-4-D-BENA_1954",10.1999998092651,-9.13333323101203,140,87
"20525","222-4-D-BENA_1955",9.39999993642171,-10.3416665370266,143,101
"20526","222-4-D-BENA_1956",9.59999974568685,-10.8250000029802,118,75
"20527","222-4-D-BENA_1957",11.4666668574015,-7.54999994734923,56,112
"20528","222-4-D-BENA_1958",11.9333333969116,-7.84166675806046,84,80
"20529","222-4-D-BENA_1959",9.56666660308838,-9.80000018825134,128,105
"20530","222-4-D-BENA_1960",9.60000006357829,-8.5499999076128,156,89
"20531","222-4-D-BENA_1961",9.83333365122477,-10.1749997933706,174,66
"20532","222-4-D-BENA_1962",11.0666669209798,-7.6666667641451,104,111
"20533","222-4-D-BENA_1963",9.69999980926514,-8.15833328167597,245,145
"20534","222-4-D-BENA_1964",10.1666669845581,-10.5,95,99
"20535","222-4-D-BENA_1965",9.33333365122477,-9.05833337331812,182,132
"20536","222-4-D-BENA_1966",10.4666665395101,-9.70833338300387,105,91
"20537","222-4-D-BENA_1967",10.1333335240682,-8.20833344260851,162,159
"20538","222-4-D-BENA_1968",11.5666666030884,-8.79166667039196,65,102
"20539","222-4-D-BENA_1969",9.26666673024496,-8.08333327372869,89,67
"20540","222-4-D-BENA_1970",10,-8.87500007947286,129,125
"20541","222-4-D-BENA_1971",10.8333334922791,-10.3249999632438,112,109
"20542","222-4-D-BENA_1972",11.5666666030884,-9.30833339504898,93,96
"20543","222-4-D-BENA_1973",10.2333335876465,-8.51666663090388,102,107
"20544","222-4-D-BENA_1974",10.3666664759318,-10.408333281676,96,71
"20545","222-4-D-BENA_1975",10.766666730245,-9.86666662742694,81,71
"20546","222-4-D-BENA_1976",10.8666667938232,-8.35833332935969,115,100
"20547","222-4-D-BENA_1977",11.8999999364217,-7.82500004768372,93,76
"20548","222-4-D-BENA_1978",10.5666666030884,-6.80000007152557,83,87
"20549","222-4-D-BENA_1979",11.5333331425985,-7.35000000397364,114,95
"20550","222-4-D-BENA_1980",10.2000001271566,-8.18333318829536,126,72
"20551","222-4-D-BENA_1981",9.46666653951009,-6.3333333649983,169,88
"20552","222-4-D-BENA_1982",10.6666666666667,-8.97499999155601,173,83
"20553","222-4-D-BENA_1983",10.3666664759318,-8.5583334416151,125,44
"20554","222-4-D-BENA_1984",10.3333334922791,-9.60833332935969,169,69
"20555","222-4-D-BENA_1985",10.4333333969116,-8.1083333392938,109,99
"20556","222-4-D-BENA_1986",10.6333335240682,-8.17500002185504,125,67
"20557","222-4-D-BENA_1987",11.3666667938232,-7.41666658719381,116,76
"20558","222-4-D-BENA_1988",11.3000001907349,-7.61666652560234,119,81
"20559","222-4-D-BENA_1989",11.8999999364217,-7.96666653951009,141,109
"20560","222-4-D-BENA_1990",12.0666666030884,-8.6166666050752,169,126
"20561","222-4-D-BENA_1991",10.5333333015442,-7.79166680574417,68,114
"20562","222-4-D-BENA_1992",11.4333330790202,-8.77499988178412,168,127
"20563","222-4-D-BENA_1993",11.7333335876465,-6.03333322207133,116,151
"20564","222-4-D-BENA_1994",11.3999999364217,-8.25000013411045,142,109
"20565","222-4-D-BENA_1995",10.8333330154419,-7.42500007152557,115,47
"20566","222-4-D-BENA_1996",10.5,-9.0249997874101,96,110
"20567","222-4-D-BENA_1997",11.9000002543132,-7.17499985297521,97,70
"20568","222-4-D-BENA_1998",11.8666667938232,-5.50833344459534,163,42
"20569","222-4-D-BENA_1999",11.8666664759318,-8.94166664282481,128,75
"20570","222-4-D-BENA_2000",10.4000000953674,-7.3416666885217,127,112
"20571","222-4-D-BENA_2001",10.7000001271566,-7.63333321611087,134,50
"20572","222-4-D-BENA_2002",10.3666667938232,-6.14999997615814,160,54
"20573","222-4-D-BENA_2003",11.0333331425985,-6.68333349128564,104,82
"20574","222-4-D-BENA_2004",13.4000002543132,-6.93333321313063,44,59
"20575","222-4-D-BENA_2005",11.4333333969116,-6.72499988476435,112,64
"20576","222-4-D-BENA_2006",10.8333333333333,-7.20833317438761,100,64
"20577","222-4-D-BENA_2007",12.5,-6.5499999721845,128,51
"20578","222-4-D-BENA_2008",10.8333333333333,-7.81666654348373,168,61
"20579","222-4-D-BENA_2009",11.7000001271566,-7.40833328167597,71,87
"20580","222-4-D-BENA_2010",11.3333333333333,-6.974999944369,104,84
"20581","222-4-D-BENA_2011",10.8666664759318,-7.29999987284342,186,106
"20582","222-4-D-BENA_2012",11.6333335240682,-8.50000011920929,133,64
"20583","222-4-D-BENA_2013",12.2000001271566,-7.4083332195878,87,132
"20584","222-4-D-BENA_2014",10.266666730245,-5.99166656533877,250,90
"20585","222-4-D-BENA_2015",11.0666662851969,-6.3166667856276,149,110
"20586","235-1-A-BENA_1901",7.76666673024495,-10.4083334306876,132,104
"20587","235-1-A-BENA_1902",8.5666667620341,-10.9500001749645,132,104
"20588","235-1-A-BENA_1903",8.23333326975504,-10.8583335081736,101,103
"20589","235-1-A-BENA_1904",8.53333330154419,-10.9583332389593,130,80
