"","Shrub_ID_year","iem.summ.temp","iem.temp","iem.summ.rain","iem.wint.rain"
"370","102-1-D-SAPU_1925",11.8333330154419,-7.25833336512248,142,205
"371","102-1-D-SAPU_1926",12.7000001271566,-4.25000005960464,182,147
"372","102-1-D-SAPU_1927",12.5333334604899,-8.03333328167597,153,127
"373","102-1-D-SAPU_1928",11.4666668574015,-5.93333313862483,201,132
"374","102-1-D-SAPU_1929",11.2333335876465,-5.88333300749461,243,226
"375","102-1-D-SAPU_1930",11.7666664123535,-7.46666683753331,332,209
"376","102-1-D-SAPU_1931",10.6333335240682,-6.80833317836126,189,174
"377","102-1-D-SAPU_1932",10.766666730245,-8.14999997615814,259,178
"378","102-1-D-SAPU_1933",10.4666668574015,-8.84166650970777,163,146
"379","102-1-D-SAPU_1934",11.0999997456868,-6.77500007549922,195,64
"380","102-1-D-SAPU_1935",10.9333333969116,-7.56666666269302,189,379
"381","102-1-D-SAPU_1936",13,-6.80000009139379,240,218
"382","102-1-D-SAPU_1937",11.7000001271566,-6.28333334128062,207,92
"383","102-1-D-SAPU_1938",11.5333334604899,-6.19999990860621,234,108
"384","102-1-D-SAPU_1939",11.8666664759318,-7.09166687726974,214,90
"385","102-1-D-SAPU_1940",12.5666669209798,-4.574999888738,128,117
"386","102-1-D-SAPU_1941",12.1666666666667,-6.11666675408681,180,141
"387","102-1-D-SAPU_1942",12.5999997456868,-5.95000008742015,271,118
"388","102-1-D-SAPU_1943",12.0666669209798,-5.88333354393641,154,135
"389","102-1-D-SAPU_1944",11.6333332061768,-6.16666655739148,213,195
"390","102-1-D-SAPU_1945",10.1666666666667,-7.40833315253258,336,189
"391","102-1-D-SAPU_1946",11.6999998092651,-8.14166673024496,132,196
"392","102-1-D-SAPU_1947",10.8666664759318,-7.09999997417132,138,128
"393","102-1-D-SAPU_1948",10.1999999682109,-8.91666659216086,249,182
"394","102-1-D-SAPU_1949",10.3666667938232,-7.07499993840853,196,144
"395","102-1-D-SAPU_1950",12.2333335876465,-6.94999996821086,113,137
"396","102-1-D-SAPU_1951",11.5333334604899,-7.70833335320155,204,165
"397","102-1-D-SAPU_1952",10.8666667938232,-7.23333335419496,205,126
"398","102-1-D-SAPU_1953",12.2999998728434,-6.63333328564962,262,87
"399","102-1-D-SAPU_1954",11.3999999364217,-7.76666659116745,220,119
"400","102-1-D-SAPU_1955",10.8333333333333,-8.6916665037473,251,175
"401","102-1-D-SAPU_1956",11.3333336512248,-9.65833330154419,184,147
"402","102-1-D-SAPU_1957",13.1000000635783,-5.51666665077209,73,155
"403","102-1-D-SAPU_1958",12.8666664759318,-6.29999995231628,174,138
"404","102-1-D-SAPU_1959",11.4333333969116,-7.79999985297521,193,182
"405","102-1-D-SAPU_1960",11.3666664759318,-6.4416666328907,249,139
"406","102-1-D-SAPU_1961",11.1000000635783,-8.5416667064031,257,141
"407","102-1-D-SAPU_1962",12.4666668574015,-6.41666678587596,191,166
"408","102-1-D-SAPU_1963",10.7999998728434,-6.67499999205271,373,264
"409","102-1-D-SAPU_1964",12.1333332061768,-8.67499991257985,163,197
"410","102-1-D-SAPU_1965",10.8333330154419,-7.43333339691162,297,208
"411","102-1-D-SAPU_1966",12.0333334604899,-8.24999984105428,149,181
"412","102-1-D-SAPU_1967",11.9333333969116,-6.42500007152557,249,276
"413","102-1-D-SAPU_1968",13.2000001271566,-7.36666665474574,102,122
"414","102-1-D-SAPU_1969",11.1666666666667,-6.00833324591319,126,103
"415","102-1-D-SAPU_1970",11.5,-6.81666654720902,218,278
"416","102-1-D-SAPU_1971",12.4666665395101,-8.87500011920929,165,222
"417","102-1-D-SAPU_1972",13.2000001271566,-8.10833323995272,156,231
"418","102-1-D-SAPU_1973",11.4666668574015,-7.23333358764648,162,175
"419","102-1-D-SAPU_1974",12.3666664759318,-8.2416668732961,165,149
"420","102-1-D-SAPU_1975",12.5666669209798,-8.00833342472712,164,110
"421","102-1-D-SAPU_1976",12.6666666666667,-6.47499986489614,194,180
"422","102-1-D-SAPU_1977",13.8999999364217,-6.04999999205271,181,129
"423","102-1-D-SAPU_1978",12.4666668574015,-4.63333320617676,177,157
"424","102-1-D-SAPU_1979",12.6666666666667,-6.02500021457672,198,197
"425","102-1-D-SAPU_1980",11.7000001271566,-6.20833313465118,229,127
"426","102-1-D-SAPU_1981",10.9333333969116,-4.36666677395503,294,171
"427","102-1-D-SAPU_1982",12.1666666666667,-7.19166660308838,285,136
"428","102-1-D-SAPU_1983",11.8666664759318,-6.43333345651627,178,82
"429","102-1-D-SAPU_1984",11.6333335240682,-7.54999971389771,253,94
"430","102-1-D-SAPU_1985",11.9333330790202,-6.53333344062169,206,187
"431","102-1-D-SAPU_1986",12.0666666030884,-6.34999978542328,217,134
"432","102-1-D-SAPU_1987",12.8666667938232,-5.39166653156281,195,131
"433","102-1-D-SAPU_1988",13.2000001271566,-5.44999984900157,170,129
"434","102-1-D-SAPU_1989",12.9333330790202,-6.55000013113022,226,197
"435","102-1-D-SAPU_1990",13.7333335876465,-7.12500007947286,243,247
"436","102-1-D-SAPU_1991",12.4333333969116,-5.85833313067754,116,174
"437","102-1-D-SAPU_1992",12.9333330790202,-7.19999997317791,295,240
"438","102-1-D-SAPU_1993",13.3333336512248,-4.43333326776822,192,255
"439","102-1-D-SAPU_1994",12.8000001907349,-6.47499998410543,225,215
"440","102-1-D-SAPU_1995",12.3333333333333,-5.84166660904884,195,68
"441","102-1-D-SAPU_1996",11.8666667938232,-7.7249998152256,198,188
"442","102-1-D-SAPU_1997",13.6333335240682,-5.40000013510386,168,137
"443","102-1-D-SAPU_1998",12.6666666666667,-4.41666665176551,369,48
"444","102-1-D-SAPU_1999",13.233333269755,-7.63333348433177,241,97
"445","102-1-D-SAPU_2000",11.6000000635783,-5.61666681369146,199,169
"446","102-1-D-SAPU_2001",12.3333336512248,-5.94166654348373,191,78
"447","102-1-D-SAPU_2002",12.1000000635783,-4.40833334128062,232,80
"448","102-1-D-SAPU_2003",12.733333269755,-4.99166671435038,212,127
"449","102-1-D-SAPU_2004",15.1666666666667,-5.00000007947286,88,130
"450","102-1-D-SAPU_2005",13.4000002543132,-5.00833324591319,227,115
"451","102-1-D-SAPU_2006",12.2000001271566,-5.95833325386047,212,94
"452","102-1-D-SAPU_2007",13.9666665395101,-5.18333339691162,284,69
"453","102-1-D-SAPU_2008",12.1666666666667,-6.48333342870076,335,101
"454","102-1-D-SAPU_2009",13.233333269755,-5.87499996026357,172,137
"455","102-1-D-SAPU_2010",12.733333269755,-5.5,172,160
"456","102-1-D-SAPU_2011",12.1333332061768,-6.00833360354106,315,181
"457","102-1-D-SAPU_2012",12.3999999364217,-7.37499996026357,208,102
"458","102-1-D-SAPU_2013",13.6000000635783,-5.96666655937831,132,298
"459","102-1-D-SAPU_2014",11.8666667938232,-4.37499992052714,427,106
"460","102-1-D-SAPU_2015",12.4333330790202,-4.65833338101705,213,211
"461","102-2-A-SAPU_1901",11.5333334604899,-7.39166657129924,206,169
"462","102-2-A-SAPU_1902",12.4000002543132,-7.93333329757055,206,169
"463","102-2-A-SAPU_1903",11.9333333969116,-7.9333332379659,136,105
"464","102-2-A-SAPU_1904",12.4666668574015,-7.974999944369,168,80
"465","102-2-A-SAPU_1905",11.6000000635783,-5.7083334363997,308,140
"466","102-2-A-SAPU_1906",11.6333332061768,-7.85000010331472,180,146
"467","102-2-A-SAPU_1907",11.7000001271566,-7.400000055631,194,174
"468","102-2-A-SAPU_1908",12.0333334604899,-6.87500008692344,88,102
"469","102-2-A-SAPU_1909",11.4666665395101,-9.3749999354283,167,106
"470","102-2-A-SAPU_1910",10.8333333333333,-8.54166676600774,155,115
"471","102-2-A-SAPU_1911",11.9000002543132,-7.40833330154419,110,185
"472","102-2-A-SAPU_1912",10.8666664759318,-5.23333346843719,241,125
"473","102-2-A-SAPU_1913",11.8666664759318,-7.22500010331472,145,203
"474","102-2-A-SAPU_1914",12.3666667938232,-5.72499982515971,156,171
"475","102-2-A-SAPU_1915",12.8999996185303,-5.99999996026357,216,156
"476","102-2-A-SAPU_1916",11.7999998728434,-7.49166683355967,212,289
"477","102-2-A-SAPU_1917",11.3999999364217,-8.50833324591319,240,126
"478","102-2-A-SAPU_1918",11.233333269755,-8.40833322207133,213,183
"479","102-2-A-SAPU_1919",11.1000000635783,-7.2166666785876,227,158
"480","102-2-A-SAPU_1920",10.8999999364217,-7.97500004371007,133,135
"481","102-2-A-SAPU_1921",12.3333333333333,-7.11666668454806,132,232
"482","102-2-A-SAPU_1922",10.2333335876465,-7.19999986886978,255,172
"483","102-2-A-SAPU_1923",13.2000001271566,-6.13333316644033,134,124
"484","102-2-A-SAPU_1924",10.6666666666667,-7.58333353201548,237,141
"485","102-2-A-SAPU_1925",11.8333330154419,-7.25833336512248,142,205
"486","102-2-A-SAPU_1926",12.7000001271566,-4.25000005960464,182,147
"487","102-2-A-SAPU_1927",12.5333334604899,-8.03333328167597,153,127
"488","102-2-A-SAPU_1928",11.4666668574015,-5.93333313862483,201,132
"489","102-2-A-SAPU_1929",11.2333335876465,-5.88333300749461,243,226
"490","102-2-A-SAPU_1930",11.7666664123535,-7.46666683753331,332,209
"491","102-2-A-SAPU_1931",10.6333335240682,-6.80833317836126,189,174
"492","102-2-A-SAPU_1932",10.766666730245,-8.14999997615814,259,178
"493","102-2-A-SAPU_1933",10.4666668574015,-8.84166650970777,163,146
"494","102-2-A-SAPU_1934",11.0999997456868,-6.77500007549922,195,64
"495","102-2-A-SAPU_1935",10.9333333969116,-7.56666666269302,189,379
"496","102-2-A-SAPU_1936",13,-6.80000009139379,240,218
"497","102-2-A-SAPU_1937",11.7000001271566,-6.28333334128062,207,92
"498","102-2-A-SAPU_1938",11.5333334604899,-6.19999990860621,234,108
"499","102-2-A-SAPU_1939",11.8666664759318,-7.09166687726974,214,90
"500","102-2-A-SAPU_1940",12.5666669209798,-4.574999888738,128,117
"501","102-2-A-SAPU_1941",12.1666666666667,-6.11666675408681,180,141
"502","102-2-A-SAPU_1942",12.5999997456868,-5.95000008742015,271,118
"503","102-2-A-SAPU_1943",12.0666669209798,-5.88333354393641,154,135
"504","102-2-A-SAPU_1944",11.6333332061768,-6.16666655739148,213,195
"505","102-2-A-SAPU_1945",10.1666666666667,-7.40833315253258,336,189
"506","102-2-A-SAPU_1946",11.6999998092651,-8.14166673024496,132,196
"507","102-2-A-SAPU_1947",10.8666664759318,-7.09999997417132,138,128
"508","102-2-A-SAPU_1948",10.1999999682109,-8.91666659216086,249,182
"509","102-2-A-SAPU_1949",10.3666667938232,-7.07499993840853,196,144
"510","102-2-A-SAPU_1950",12.2333335876465,-6.94999996821086,113,137
"511","102-2-A-SAPU_1951",11.5333334604899,-7.70833335320155,204,165
"512","102-2-A-SAPU_1952",10.8666667938232,-7.23333335419496,205,126
"513","102-2-A-SAPU_1953",12.2999998728434,-6.63333328564962,262,87
"514","102-2-A-SAPU_1954",11.3999999364217,-7.76666659116745,220,119
"515","102-2-A-SAPU_1955",10.8333333333333,-8.6916665037473,251,175
"516","102-2-A-SAPU_1956",11.3333336512248,-9.65833330154419,184,147
"517","102-2-A-SAPU_1957",13.1000000635783,-5.51666665077209,73,155
"518","102-2-A-SAPU_1958",12.8666664759318,-6.29999995231628,174,138
"519","102-2-A-SAPU_1959",11.4333333969116,-7.79999985297521,193,182
"520","102-2-A-SAPU_1960",11.3666664759318,-6.4416666328907,249,139
"521","102-2-A-SAPU_1961",11.1000000635783,-8.5416667064031,257,141
"522","102-2-A-SAPU_1962",12.4666668574015,-6.41666678587596,191,166
"523","102-2-A-SAPU_1963",10.7999998728434,-6.67499999205271,373,264
"524","102-2-A-SAPU_1964",12.1333332061768,-8.67499991257985,163,197
"525","102-2-A-SAPU_1965",10.8333330154419,-7.43333339691162,297,208
"526","102-2-A-SAPU_1966",12.0333334604899,-8.24999984105428,149,181
"527","102-2-A-SAPU_1967",11.9333333969116,-6.42500007152557,249,276
"528","102-2-A-SAPU_1968",13.2000001271566,-7.36666665474574,102,122
"529","102-2-A-SAPU_1969",11.1666666666667,-6.00833324591319,126,103
"530","102-2-A-SAPU_1970",11.5,-6.81666654720902,218,278
"531","102-2-A-SAPU_1971",12.4666665395101,-8.87500011920929,165,222
"532","102-2-A-SAPU_1972",13.2000001271566,-8.10833323995272,156,231
"533","102-2-A-SAPU_1973",11.4666668574015,-7.23333358764648,162,175
"534","102-2-A-SAPU_1974",12.3666664759318,-8.2416668732961,165,149
"535","102-2-A-SAPU_1975",12.5666669209798,-8.00833342472712,164,110
"536","102-2-A-SAPU_1976",12.6666666666667,-6.47499986489614,194,180
"537","102-2-A-SAPU_1977",13.8999999364217,-6.04999999205271,181,129
"538","102-2-A-SAPU_1978",12.4666668574015,-4.63333320617676,177,157
"539","102-2-A-SAPU_1979",12.6666666666667,-6.02500021457672,198,197
"540","102-2-A-SAPU_1980",11.7000001271566,-6.20833313465118,229,127
"541","102-2-A-SAPU_1981",10.9333333969116,-4.36666677395503,294,171
"542","102-2-A-SAPU_1982",12.1666666666667,-7.19166660308838,285,136
"543","102-2-A-SAPU_1983",11.8666664759318,-6.43333345651627,178,82
"544","102-2-A-SAPU_1984",11.6333335240682,-7.54999971389771,253,94
"545","102-2-A-SAPU_1985",11.9333330790202,-6.53333344062169,206,187
"546","102-2-A-SAPU_1986",12.0666666030884,-6.34999978542328,217,134
"547","102-2-A-SAPU_1987",12.8666667938232,-5.39166653156281,195,131
"548","102-2-A-SAPU_1988",13.2000001271566,-5.44999984900157,170,129
"549","102-2-A-SAPU_1989",12.9333330790202,-6.55000013113022,226,197
"550","102-2-A-SAPU_1990",13.7333335876465,-7.12500007947286,243,247
"551","102-2-A-SAPU_1991",12.4333333969116,-5.85833313067754,116,174
"552","102-2-A-SAPU_1992",12.9333330790202,-7.19999997317791,295,240
"553","102-2-A-SAPU_1993",13.3333336512248,-4.43333326776822,192,255
"554","102-2-A-SAPU_1994",12.8000001907349,-6.47499998410543,225,215
"555","102-2-A-SAPU_1995",12.3333333333333,-5.84166660904884,195,68
"556","102-2-A-SAPU_1996",11.8666667938232,-7.7249998152256,198,188
"557","102-2-A-SAPU_1997",13.6333335240682,-5.40000013510386,168,137
"558","102-2-A-SAPU_1998",12.6666666666667,-4.41666665176551,369,48
"559","102-2-A-SAPU_1999",13.233333269755,-7.63333348433177,241,97
"560","102-2-A-SAPU_2000",11.6000000635783,-5.61666681369146,199,169
"561","102-2-A-SAPU_2001",12.3333336512248,-5.94166654348373,191,78
"562","102-2-A-SAPU_2002",12.1000000635783,-4.40833334128062,232,80
"563","102-2-A-SAPU_2003",12.733333269755,-4.99166671435038,212,127
"564","102-2-A-SAPU_2004",15.1666666666667,-5.00000007947286,88,130
"565","102-2-A-SAPU_2005",13.4000002543132,-5.00833324591319,227,115
"566","102-2-A-SAPU_2006",12.2000001271566,-5.95833325386047,212,94
"567","102-2-A-SAPU_2007",13.9666665395101,-5.18333339691162,284,69
"568","102-2-A-SAPU_2008",12.1666666666667,-6.48333342870076,335,101
"569","102-2-A-SAPU_2009",13.233333269755,-5.87499996026357,172,137
"570","102-2-A-SAPU_2010",12.733333269755,-5.5,172,160
"571","102-2-A-SAPU_2011",12.1333332061768,-6.00833360354106,315,181
"572","102-2-A-SAPU_2012",12.3999999364217,-7.37499996026357,208,102
"573","102-2-A-SAPU_2013",13.6000000635783,-5.96666655937831,132,298
"574","102-2-A-SAPU_2014",11.8666667938232,-4.37499992052714,427,106
"575","102-2-A-SAPU_2015",12.4333330790202,-4.65833338101705,213,211
"576","102-2-B-BENA_1901",11.5333334604899,-7.39166657129924,206,169
"577","102-2-B-BENA_1902",12.4000002543132,-7.93333329757055,206,169
"578","102-2-B-BENA_1903",11.9333333969116,-7.9333332379659,136,105
"579","102-2-B-BENA_1904",12.4666668574015,-7.974999944369,168,80
"580","102-2-B-BENA_1905",11.6000000635783,-5.7083334363997,308,140
"581","102-2-B-BENA_1906",11.6333332061768,-7.85000010331472,180,146
"582","102-2-B-BENA_1907",11.7000001271566,-7.400000055631,194,174
"583","102-2-B-BENA_1908",12.0333334604899,-6.87500008692344,88,102
"584","102-2-B-BENA_1909",11.4666665395101,-9.3749999354283,167,106
"585","102-2-B-BENA_1910",10.8333333333333,-8.54166676600774,155,115
"586","102-2-B-BENA_1911",11.9000002543132,-7.40833330154419,110,185
"587","102-2-B-BENA_1912",10.8666664759318,-5.23333346843719,241,125
"588","102-2-B-BENA_1913",11.8666664759318,-7.22500010331472,145,203
"589","102-2-B-BENA_1914",12.3666667938232,-5.72499982515971,156,171
"590","102-2-B-BENA_1915",12.8999996185303,-5.99999996026357,216,156
"591","102-2-B-BENA_1916",11.7999998728434,-7.49166683355967,212,289
"592","102-2-B-BENA_1917",11.3999999364217,-8.50833324591319,240,126
"593","102-2-B-BENA_1918",11.233333269755,-8.40833322207133,213,183
"594","102-2-B-BENA_1919",11.1000000635783,-7.2166666785876,227,158
"595","102-2-B-BENA_1920",10.8999999364217,-7.97500004371007,133,135
"596","102-2-B-BENA_1921",12.3333333333333,-7.11666668454806,132,232
"597","102-2-B-BENA_1922",10.2333335876465,-7.19999986886978,255,172
"598","102-2-B-BENA_1923",13.2000001271566,-6.13333316644033,134,124
"599","102-2-B-BENA_1924",10.6666666666667,-7.58333353201548,237,141
"600","102-2-B-BENA_1925",11.8333330154419,-7.25833336512248,142,205
"601","102-2-B-BENA_1926",12.7000001271566,-4.25000005960464,182,147
"602","102-2-B-BENA_1927",12.5333334604899,-8.03333328167597,153,127
"603","102-2-B-BENA_1928",11.4666668574015,-5.93333313862483,201,132
"604","102-2-B-BENA_1929",11.2333335876465,-5.88333300749461,243,226
"605","102-2-B-BENA_1930",11.7666664123535,-7.46666683753331,332,209
"606","102-2-B-BENA_1931",10.6333335240682,-6.80833317836126,189,174
"607","102-2-B-BENA_1932",10.766666730245,-8.14999997615814,259,178
"608","102-2-B-BENA_1933",10.4666668574015,-8.84166650970777,163,146
"609","102-2-B-BENA_1934",11.0999997456868,-6.77500007549922,195,64
"610","102-2-B-BENA_1935",10.9333333969116,-7.56666666269302,189,379
"611","102-2-B-BENA_1936",13,-6.80000009139379,240,218
"612","102-2-B-BENA_1937",11.7000001271566,-6.28333334128062,207,92
"613","102-2-B-BENA_1938",11.5333334604899,-6.19999990860621,234,108
"614","102-2-B-BENA_1939",11.8666664759318,-7.09166687726974,214,90
"615","102-2-B-BENA_1940",12.5666669209798,-4.574999888738,128,117
"616","102-2-B-BENA_1941",12.1666666666667,-6.11666675408681,180,141
"617","102-2-B-BENA_1942",12.5999997456868,-5.95000008742015,271,118
"618","102-2-B-BENA_1943",12.0666669209798,-5.88333354393641,154,135
"619","102-2-B-BENA_1944",11.6333332061768,-6.16666655739148,213,195
"620","102-2-B-BENA_1945",10.1666666666667,-7.40833315253258,336,189
"621","102-2-B-BENA_1946",11.6999998092651,-8.14166673024496,132,196
"622","102-2-B-BENA_1947",10.8666664759318,-7.09999997417132,138,128
"623","102-2-B-BENA_1948",10.1999999682109,-8.91666659216086,249,182
"624","102-2-B-BENA_1949",10.3666667938232,-7.07499993840853,196,144
"625","102-2-B-BENA_1950",12.2333335876465,-6.94999996821086,113,137
"626","102-2-B-BENA_1951",11.5333334604899,-7.70833335320155,204,165
"627","102-2-B-BENA_1952",10.8666667938232,-7.23333335419496,205,126
"628","102-2-B-BENA_1953",12.2999998728434,-6.63333328564962,262,87
"629","102-2-B-BENA_1954",11.3999999364217,-7.76666659116745,220,119
"630","102-2-B-BENA_1955",10.8333333333333,-8.6916665037473,251,175
"631","102-2-B-BENA_1956",11.3333336512248,-9.65833330154419,184,147
"632","102-2-B-BENA_1957",13.1000000635783,-5.51666665077209,73,155
"633","102-2-B-BENA_1958",12.8666664759318,-6.29999995231628,174,138
"634","102-2-B-BENA_1959",11.4333333969116,-7.79999985297521,193,182
"635","102-2-B-BENA_1960",11.3666664759318,-6.4416666328907,249,139
"636","102-2-B-BENA_1961",11.1000000635783,-8.5416667064031,257,141
"637","102-2-B-BENA_1962",12.4666668574015,-6.41666678587596,191,166
"638","102-2-B-BENA_1963",10.7999998728434,-6.67499999205271,373,264
"639","102-2-B-BENA_1964",12.1333332061768,-8.67499991257985,163,197
"640","102-2-B-BENA_1965",10.8333330154419,-7.43333339691162,297,208
"641","102-2-B-BENA_1966",12.0333334604899,-8.24999984105428,149,181
"642","102-2-B-BENA_1967",11.9333333969116,-6.42500007152557,249,276
"643","102-2-B-BENA_1968",13.2000001271566,-7.36666665474574,102,122
"644","102-2-B-BENA_1969",11.1666666666667,-6.00833324591319,126,103
"645","102-2-B-BENA_1970",11.5,-6.81666654720902,218,278
"646","102-2-B-BENA_1971",12.4666665395101,-8.87500011920929,165,222
"647","102-2-B-BENA_1972",13.2000001271566,-8.10833323995272,156,231
"648","102-2-B-BENA_1973",11.4666668574015,-7.23333358764648,162,175
"649","102-2-B-BENA_1974",12.3666664759318,-8.2416668732961,165,149
"650","102-2-B-BENA_1975",12.5666669209798,-8.00833342472712,164,110
"651","102-2-B-BENA_1976",12.6666666666667,-6.47499986489614,194,180
"652","102-2-B-BENA_1977",13.8999999364217,-6.04999999205271,181,129
"653","102-2-B-BENA_1978",12.4666668574015,-4.63333320617676,177,157
"654","102-2-B-BENA_1979",12.6666666666667,-6.02500021457672,198,197
"655","102-2-B-BENA_1980",11.7000001271566,-6.20833313465118,229,127
"656","102-2-B-BENA_1981",10.9333333969116,-4.36666677395503,294,171
"657","102-2-B-BENA_1982",12.1666666666667,-7.19166660308838,285,136
"658","102-2-B-BENA_1983",11.8666664759318,-6.43333345651627,178,82
"659","102-2-B-BENA_1984",11.6333335240682,-7.54999971389771,253,94
